t x1 x2 w1 w2 w3
0.044881 0.478059 0.569911 0.999994 8.41288e-07 5.31259e-06 
0.045000 0.477999 0.570116 0.999994 8.41288e-07 5.31259e-06 
0.045119 0.477972 0.570206 0.999994 8.41288e-07 5.31259e-06 
0.045238 0.477889 0.570489 0.999994 8.41288e-07 5.31259e-06 
0.045357 0.477828 0.570695 0.999994 8.41288e-07 5.31259e-06 
0.045476 0.477802 0.570784 0.999994 8.41288e-07 5.31259e-06 
0.045595 0.477718 0.571068 0.999994 8.41288e-07 5.31259e-06 
0.045714 0.477658 0.571273 0.999994 8.41288e-07 5.31259e-06 
0.045833 0.477631 0.571363 0.999994 8.41288e-07 5.31259e-06 
0.045952 0.477548 0.571646 0.999994 8.41288e-07 5.31259e-06 
0.046071 0.477487 0.571852 0.999994 8.41288e-07 5.31259e-06 
0.046190 0.477461 0.571942 0.999994 8.41288e-07 5.31259e-06 
0.046310 0.477377 0.572225 0.999994 8.41288e-07 5.31259e-06 
0.046429 0.477317 0.572431 0.999994 8.41288e-07 5.31259e-06 
0.046548 0.47729 0.572521 0.999994 8.41288e-07 5.31259e-06 
0.046667 0.477207 0.572805 0.999994 8.41288e-07 5.31259e-06 
0.046786 0.477146 0.573011 0.999994 8.41288e-07 5.31259e-06 
0.046905 0.47712 0.5731 0.999994 8.41288e-07 5.31259e-06 
0.047024 0.477036 0.573384 0.999994 8.41288e-07 5.31259e-06 
0.047143 0.476976 0.57359 0.999994 8.41288e-07 5.31259e-06 
0.047262 0.476949 0.57368 0.999994 8.41288e-07 5.31259e-06 
0.047381 0.476866 0.573965 0.999994 8.41288e-07 5.31259e-06 
0.047500 0.476805 0.574171 0.999994 8.41288e-07 5.31259e-06 
0.047619 0.476779 0.574261 0.999992 8.74116e-07 6.9465e-06 
0.047738 0.476696 0.574545 0.999992 8.74116e-07 6.9465e-06 
0.047857 0.476635 0.574751 0.999992 8.74116e-07 6.9465e-06 
0.047976 0.476609 0.574841 0.999992 8.74116e-07 6.9465e-06 
0.048095 0.476525 0.575126 0.999992 8.74116e-07 6.9465e-06 
0.048214 0.476465 0.575332 0.999992 8.74116e-07 6.9465e-06 
0.048333 0.476439 0.575422 0.999992 8.74116e-07 6.9465e-06 
0.048452 0.476355 0.575707 0.999992 8.74116e-07 6.9465e-06 
0.048571 0.476295 0.575913 0.999992 8.74116e-07 6.9465e-06 
0.048690 0.476268 0.576004 0.999992 8.74116e-07 6.9465e-06 
0.048810 0.476185 0.576289 0.999992 8.74116e-07 6.9465e-06 
0.048929 0.476125 0.576495 0.999992 8.74116e-07 6.9465e-06 
0.049048 0.476098 0.576585 0.999992 8.74116e-07 6.9465e-06 
0.049167 0.476015 0.57687 0.999992 8.74116e-07 6.9465e-06 
0.049286 0.475955 0.577077 0.999992 8.74116e-07 6.9465e-06 
0.049405 0.475928 0.577167 0.999992 8.74116e-07 6.9465e-06 
0.049524 0.475845 0.577453 0.999992 8.74116e-07 6.9465e-06 
0.049643 0.475785 0.577659 0.999992 8.74116e-07 6.9465e-06 
0.049762 0.475758 0.57775 0.999992 8.74116e-07 6.9465e-06 
0.049881 0.475675 0.578035 0.999992 8.74116e-07 6.9465e-06 
0.050000 0.475615 0.578242 0.999992 8.74116e-07 6.9465e-06 
0.050119 0.475589 0.578333 0.999992 8.74116e-07 6.9465e-06 
0.050238 0.475505 0.578618 0.999992 8.74116e-07 6.9465e-06 
0.050357 0.475445 0.578825 0.999992 8.74116e-07 6.9465e-06 
0.050476 0.475419 0.578916 0.999992 8.74116e-07 6.9465e-06 
0.050595 0.475336 0.579201 0.999992 8.74116e-07 6.9465e-06 
0.050714 0.475275 0.579409 0.999992 8.74116e-07 6.9465e-06 
0.050833 0.475249 0.579499 0.999992 8.74116e-07 6.9465e-06 
0.050952 0.475166 0.579785 0.999992 8.74116e-07 6.9465e-06 
0.051071 0.475106 0.579992 0.999992 8.74116e-07 6.9465e-06 
0.051190 0.475079 0.580083 0.999992 8.74116e-07 6.9465e-06 
0.051310 0.474996 0.580369 0.999992 8.74116e-07 6.9465e-06 
0.051429 0.474936 0.580577 0.999992 8.74116e-07 6.9465e-06 
0.051548 0.47491 0.580667 0.999992 8.74116e-07 6.9465e-06 
0.051667 0.474827 0.580954 0.999992 8.74116e-07 6.9465e-06 
0.051786 0.474766 0.581161 0.999992 8.74116e-07 6.9465e-06 
0.051905 0.47474 0.581252 0.999992 8.74116e-07 6.9465e-06 
0.052024 0.474657 0.581538 0.999992 8.74116e-07 6.9465e-06 
0.052143 0.474597 0.581746 0.999992 8.74116e-07 6.9465e-06 
0.052262 0.474571 0.581837 0.999992 8.74116e-07 6.9465e-06 
0.052381 0.474487 0.582123 0.99999 8.42761e-07 8.67867e-06 
0.052500 0.474427 0.582331 0.99999 8.42761e-07 8.67867e-06 
0.052619 0.474401 0.582422 0.99999 8.42761e-07 8.67867e-06 
0.052738 0.474318 0.582709 0.99999 8.42761e-07 8.67867e-06 
0.052857 0.474258 0.582917 0.99999 8.42761e-07 8.67867e-06 
0.052976 0.474232 0.583008 0.99999 8.42761e-07 8.67867e-06 
0.053095 0.474149 0.583295 0.99999 8.42761e-07 8.67867e-06 
0.053214 0.474089 0.583503 0.99999 8.42761e-07 8.67867e-06 
0.053333 0.474062 0.583593 0.99999 8.42761e-07 8.67867e-06 
0.053452 0.473979 0.583881 0.99999 8.42761e-07 8.67867e-06 
0.053571 0.473919 0.584089 0.99999 8.42761e-07 8.67867e-06 
0.053690 0.473893 0.58418 0.99999 8.42761e-07 8.67867e-06 
0.053810 0.47381 0.584467 0.99999 8.42761e-07 8.67867e-06 
0.053929 0.47375 0.584676 0.99999 8.42761e-07 8.67867e-06 
0.054048 0.473724 0.584767 0.99999 8.42761e-07 8.67867e-06 
0.054167 0.473641 0.585054 0.99999 8.42761e-07 8.67867e-06 
0.054286 0.473581 0.585263 0.99999 8.42761e-07 8.67867e-06 
0.054405 0.473555 0.585354 0.99999 8.42761e-07 8.67867e-06 
0.054524 0.473472 0.585641 0.99999 8.42761e-07 8.67867e-06 
0.054643 0.473412 0.58585 0.99999 8.42761e-07 8.67867e-06 
0.054762 0.473386 0.585941 0.99999 8.42761e-07 8.67867e-06 
0.054881 0.473303 0.586229 0.99999 8.42761e-07 8.67867e-06 
0.055000 0.473243 0.586438 0.99999 8.42761e-07 8.67867e-06 
0.055119 0.473217 0.586529 0.99999 8.42761e-07 8.67867e-06 
0.055238 0.473134 0.586817 0.99999 8.42761e-07 8.67867e-06 
0.055357 0.473074 0.587026 0.99999 8.42761e-07 8.67867e-06 
0.055476 0.473048 0.587117 0.99999 8.42761e-07 8.67867e-06 
0.055595 0.472965 0.587405 0.99999 8.42761e-07 8.67867e-06 
0.055714 0.472905 0.587614 0.99999 8.42761e-07 8.67867e-06 
0.055833 0.472879 0.587705 0.99999 8.42761e-07 8.67867e-06 
0.055952 0.472796 0.587994 0.99999 8.42761e-07 8.67867e-06 
0.056071 0.472736 0.588203 0.99999 8.42761e-07 8.67867e-06 
0.056190 0.47271 0.588294 0.99999 8.42761e-07 8.67867e-06 
0.056310 0.472627 0.588583 0.99999 8.42761e-07 8.67867e-06 
0.056429 0.472567 0.588792 0.99999 8.42761e-07 8.67867e-06 
0.056548 0.472541 0.588883 0.99999 8.42761e-07 8.67867e-06 
0.056667 0.472458 0.589172 0.99999 8.42761e-07 8.67867e-06 
0.056786 0.472398 0.589382 0.99999 8.42761e-07 8.67867e-06 
0.056905 0.472372 0.589473 0.99999 8.42761e-07 8.67867e-06 
0.057024 0.47229 0.589762 0.99999 8.42761e-07 8.67867e-06 
0.057143 0.47223 0.589971 0.999988 7.51833e-07 1.0756e-05 
0.057262 0.472204 0.590063 0.999988 7.51833e-07 1.0756e-05 
0.057381 0.472121 0.590352 0.999988 7.51833e-07 1.0756e-05 
0.057500 0.472061 0.590562 0.999988 7.51833e-07 1.0756e-05 
0.057619 0.472035 0.590653 0.999988 7.51833e-07 1.0756e-05 
0.057738 0.471952 0.590943 0.999988 7.51833e-07 1.0756e-05 
0.057857 0.471893 0.591152 0.999988 7.51833e-07 1.0756e-05 
0.057976 0.471866 0.591244 0.999988 7.51833e-07 1.0756e-05 
0.058095 0.471784 0.591533 0.999988 7.51833e-07 1.0756e-05 
0.058214 0.471724 0.591743 0.999988 7.51833e-07 1.0756e-05 
0.058333 0.471698 0.591835 0.999988 7.51833e-07 1.0756e-05 
0.058452 0.471615 0.592125 0.999988 7.51833e-07 1.0756e-05 
0.058571 0.471556 0.592335 0.999988 7.51833e-07 1.0756e-05 
0.058690 0.47153 0.592426 0.999988 7.51833e-07 1.0756e-05 
0.058810 0.471447 0.592716 0.999988 7.51833e-07 1.0756e-05 
0.058929 0.471387 0.592926 0.999988 7.51833e-07 1.0756e-05 
0.059048 0.471361 0.593018 0.999988 7.51833e-07 1.0756e-05 
0.059167 0.471279 0.593308 0.999988 7.51833e-07 1.0756e-05 
0.059286 0.471219 0.593518 0.999988 7.51833e-07 1.0756e-05 
0.059405 0.471193 0.59361 0.999988 7.51833e-07 1.0756e-05 
0.059524 0.47111 0.5939 0.999988 7.51833e-07 1.0756e-05 
0.059643 0.471051 0.594111 0.999988 7.51833e-07 1.0756e-05 
0.059762 0.471025 0.594203 0.999988 7.51833e-07 1.0756e-05 
0.059881 0.470942 0.594493 0.999988 7.51833e-07 1.0756e-05 
0.060000 0.470882 0.594704 0.999988 7.51833e-07 1.0756e-05 
0.060119 0.470856 0.594795 0.999988 7.51833e-07 1.0756e-05 
0.060238 0.470774 0.595086 0.999988 7.51833e-07 1.0756e-05 
0.060357 0.470714 0.595297 0.999988 7.51833e-07 1.0756e-05 
0.060476 0.470688 0.595389 0.999988 7.51833e-07 1.0756e-05 
0.060595 0.470606 0.595679 0.999988 7.51833e-07 1.0756e-05 
0.060714 0.470546 0.59589 0.999988 7.51833e-07 1.0756e-05 
0.060833 0.47052 0.595982 0.999988 7.51833e-07 1.0756e-05 
0.060952 0.470438 0.596273 0.999988 7.51833e-07 1.0756e-05 
0.061071 0.470378 0.596484 0.999988 7.51833e-07 1.0756e-05 
0.061190 0.470352 0.596576 0.999988 7.51833e-07 1.0756e-05 
0.061310 0.47027 0.596867 0.999988 7.51833e-07 1.0756e-05 
0.061429 0.47021 0.597078 0.999988 7.51833e-07 1.0756e-05 
0.061548 0.470184 0.59717 0.999988 7.51833e-07 1.0756e-05 
0.061667 0.470102 0.597462 0.999988 7.51833e-07 1.0756e-05 
0.061786 0.470042 0.597673 0.999988 7.51833e-07 1.0756e-05 
0.061905 0.470016 0.597765 0.999982 7.7958e-07 1.72273e-05 
0.062024 0.469934 0.598057 0.999982 7.7958e-07 1.72273e-05 
0.062143 0.469875 0.598268 0.999982 7.7958e-07 1.72273e-05 
0.062262 0.469848 0.59836 0.999982 7.7958e-07 1.72273e-05 
0.062381 0.469766 0.598652 0.999982 7.7958e-07 1.72273e-05 
0.062500 0.469707 0.598863 0.999982 7.7958e-07 1.72273e-05 
0.062619 0.469681 0.598955 0.999982 7.7958e-07 1.72273e-05 
0.062738 0.469599 0.599247 0.999982 7.7958e-07 1.72273e-05 
0.062857 0.469539 0.599459 0.999982 7.7958e-07 1.72273e-05 
0.062976 0.469513 0.599551 0.999982 7.7958e-07 1.72273e-05 
0.063095 0.469431 0.599843 0.999982 7.7958e-07 1.72273e-05 
0.063214 0.469371 0.600055 0.999982 7.7958e-07 1.72273e-05 
0.063333 0.469345 0.600147 0.999982 7.7958e-07 1.72273e-05 
0.063452 0.469263 0.60044 0.999982 7.7958e-07 1.72273e-05 
0.063571 0.469204 0.600651 0.999982 7.7958e-07 1.72273e-05 
0.063690 0.469178 0.600744 0.999982 7.7958e-07 1.72273e-05 
0.063810 0.469096 0.601036 0.999982 7.7958e-07 1.72273e-05 
0.063929 0.469036 0.601248 0.999982 7.7958e-07 1.72273e-05 
0.064048 0.46901 0.601341 0.999982 7.7958e-07 1.72273e-05 
0.064167 0.468928 0.601633 0.999982 7.7958e-07 1.72273e-05 
0.064286 0.468869 0.601845 0.999982 7.7958e-07 1.72273e-05 
0.064405 0.468843 0.601938 0.999982 7.7958e-07 1.72273e-05 
0.064524 0.468761 0.602231 0.999982 7.7958e-07 1.72273e-05 
0.064643 0.468701 0.602443 0.999982 7.7958e-07 1.72273e-05 
0.064762 0.468675 0.602535 0.999982 7.7958e-07 1.72273e-05 
0.064881 0.468593 0.602828 0.999982 7.7958e-07 1.72273e-05 
0.065000 0.468534 0.603041 0.999982 7.7958e-07 1.72273e-05 
0.065119 0.468508 0.603133 0.999982 7.7958e-07 1.72273e-05 
0.065238 0.468426 0.603426 0.999982 7.7958e-07 1.72273e-05 
0.065357 0.468367 0.603639 0.999982 7.7958e-07 1.72273e-05 
0.065476 0.468341 0.603732 0.999982 7.7958e-07 1.72273e-05 
0.065595 0.468259 0.604025 0.999982 7.7958e-07 1.72273e-05 
0.065714 0.468199 0.604238 0.999982 7.7958e-07 1.72273e-05 
0.065833 0.468173 0.60433 0.999982 7.7958e-07 1.72273e-05 
0.065952 0.468092 0.604624 0.999982 7.7958e-07 1.72273e-05 
0.066071 0.468032 0.604837 0.999982 7.7958e-07 1.72273e-05 
0.066190 0.468006 0.604929 0.999982 7.7958e-07 1.72273e-05 
0.066310 0.467924 0.605223 0.999982 7.7958e-07 1.72273e-05 
0.066429 0.467865 0.605436 0.999982 7.7958e-07 1.72273e-05 
0.066548 0.467839 0.605529 0.999982 7.7958e-07 1.72273e-05 
0.066667 0.467757 0.605823 0.999968 7.50409e-07 3.16875e-05 
0.066786 0.467698 0.606036 0.999968 7.50409e-07 3.16875e-05 
0.066905 0.467672 0.606129 0.999968 7.50409e-07 3.16875e-05 
0.067024 0.46759 0.606423 0.999968 7.50409e-07 3.16875e-05 
0.067143 0.467531 0.606636 0.999968 7.50409e-07 3.16875e-05 
0.067262 0.467505 0.606729 0.999968 7.50409e-07 3.16875e-05 
0.067381 0.467423 0.607023 0.999968 7.50409e-07 3.16875e-05 
0.067500 0.467364 0.607236 0.999968 7.50409e-07 3.16875e-05 
0.067619 0.467338 0.607329 0.999968 7.50409e-07 3.16875e-05 
0.067738 0.467256 0.607624 0.999968 7.50409e-07 3.16875e-05 
0.067857 0.467197 0.607837 0.999968 7.50409e-07 3.16875e-05 
0.067976 0.467171 0.60793 0.999968 7.50409e-07 3.16875e-05 
0.068095 0.46709 0.608225 0.999968 7.50409e-07 3.16875e-05 
0.068214 0.46703 0.608438 0.999968 7.50409e-07 3.16875e-05 
0.068333 0.467005 0.608531 0.999968 7.50409e-07 3.16875e-05 
0.068452 0.466923 0.608826 0.999968 7.50409e-07 3.16875e-05 
0.068571 0.466864 0.60904 0.999968 7.50409e-07 3.16875e-05 
0.068690 0.466838 0.609133 0.999968 7.50409e-07 3.16875e-05 
0.068810 0.466756 0.609428 0.999968 7.50409e-07 3.16875e-05 
0.068929 0.466697 0.609642 0.999968 7.50409e-07 3.16875e-05 
0.069048 0.466671 0.609735 0.999968 7.50409e-07 3.16875e-05 
0.069167 0.466589 0.61003 0.999968 7.50409e-07 3.16875e-05 
0.069286 0.46653 0.610244 0.999968 7.50409e-07 3.16875e-05 
0.069405 0.466504 0.610337 0.999968 7.50409e-07 3.16875e-05 
0.069524 0.466423 0.610633 0.999968 7.50409e-07 3.16875e-05 
0.069643 0.466364 0.610847 0.999968 7.50409e-07 3.16875e-05 
0.069762 0.466338 0.61094 0.999968 7.50409e-07 3.16875e-05 
0.069881 0.466256 0.611236 0.999968 7.50409e-07 3.16875e-05 
0.070000 0.466197 0.61145 0.999968 7.50409e-07 3.16875e-05 
0.070119 0.466171 0.611543 0.999968 7.50409e-07 3.16875e-05 
0.070238 0.46609 0.611839 0.999968 7.50409e-07 3.16875e-05 
0.070357 0.466031 0.612053 0.999968 7.50409e-07 3.16875e-05 
0.070476 0.466005 0.612147 0.999968 7.50409e-07 3.16875e-05 
0.070595 0.465923 0.612443 0.999968 7.50409e-07 3.16875e-05 
0.070714 0.465864 0.612657 0.999968 7.50409e-07 3.16875e-05 
0.070833 0.465839 0.612751 0.999968 7.50409e-07 3.16875e-05 
0.070952 0.465757 0.613047 0.999968 7.50409e-07 3.16875e-05 
0.071071 0.465698 0.613261 0.999968 7.50409e-07 3.16875e-05 
0.071190 0.465672 0.613355 0.999968 7.50409e-07 3.16875e-05 
0.071310 0.465591 0.613651 0.999968 7.50409e-07 3.16875e-05 
0.071429 0.465532 0.613866 0.999805 6.68542e-07 0.000194041 
0.071548 0.465506 0.61396 0.999805 6.68542e-07 0.000194041 
0.071667 0.465424 0.614256 0.999805 6.68542e-07 0.000194041 
0.071786 0.465365 0.614471 0.999805 6.68542e-07 0.000194041 
0.071905 0.46534 0.614564 0.999805 6.68542e-07 0.000194041 
0.072024 0.465258 0.614861 0.999805 6.68542e-07 0.000194041 
0.072143 0.465199 0.615076 0.999805 6.68542e-07 0.000194041 
0.072262 0.465174 0.61517 0.999805 6.68542e-07 0.000194041 
0.072381 0.465092 0.615466 0.999805 6.68542e-07 0.000194041 
0.072500 0.465033 0.615681 0.999805 6.68542e-07 0.000194041 
0.072619 0.465007 0.615775 0.999805 6.68542e-07 0.000194041 
0.072738 0.464926 0.616072 0.999805 6.68542e-07 0.000194041 
0.072857 0.464867 0.616287 0.999805 6.68542e-07 0.000194041 
0.072976 0.464841 0.616381 0.999805 6.68542e-07 0.000194041 
0.073095 0.46476 0.616679 0.999805 6.68542e-07 0.000194041 
0.073214 0.464701 0.616894 0.999805 6.68542e-07 0.000194041 
0.073333 0.464675 0.616988 0.999805 6.68542e-07 0.000194041 
0.073452 0.464594 0.617285 0.999805 6.68542e-07 0.000194041 
0.073571 0.464535 0.617501 0.999805 6.68542e-07 0.000194041 
0.073690 0.46451 0.617595 0.999805 6.68542e-07 0.000194041 
0.073810 0.464428 0.617892 0.999805 6.68542e-07 0.000194041 
0.073929 0.464369 0.618108 0.999805 6.68542e-07 0.000194041 
0.074048 0.464344 0.618202 0.999805 6.68542e-07 0.000194041 
0.074167 0.464263 0.618499 0.999805 6.68542e-07 0.000194041 
0.074286 0.464204 0.618715 0.999805 6.68542e-07 0.000194041 
0.074405 0.464178 0.618809 0.999805 6.68542e-07 0.000194041 
0.074524 0.464097 0.619107 0.999805 6.68542e-07 0.000194041 
0.074643 0.464038 0.619323 0.999805 6.68542e-07 0.000194041 
0.074762 0.464012 0.619417 0.999805 6.68542e-07 0.000194041 
0.074881 0.463931 0.619715 0.999805 6.68542e-07 0.000194041 
0.075000 0.463872 0.619931 0.999805 6.68542e-07 0.000194041 
0.075119 0.463847 0.620026 0.999805 6.68542e-07 0.000194041 
0.075238 0.463765 0.620324 0.999805 6.68542e-07 0.000194041 
0.075357 0.463707 0.62054 0.999805 6.68542e-07 0.000194041 
0.075476 0.463681 0.620634 0.999805 6.68542e-07 0.000194041 
0.075595 0.4636 0.620933 0.999805 6.68542e-07 0.000194041 
0.075714 0.463541 0.621149 0.999805 6.68542e-07 0.000194041 
0.075833 0.463515 0.621243 0.999805 6.68542e-07 0.000194041 
0.075952 0.463434 0.621542 0.999805 6.68542e-07 0.000194041 
0.076071 0.463376 0.621758 0.999805 6.68542e-07 0.000194041 
0.076190 0.46335 0.621853 4.5586e-05 7.22196e-07 0.999954 
0.076310 0.463269 0.622152 4.5586e-05 7.22196e-07 0.999954 
0.076429 0.46321 0.622368 4.5586e-05 7.22196e-07 0.999954 
0.076548 0.463201 0.622428 4.5586e-05 7.22196e-07 0.999954 
0.076667 0.463173 0.622618 4.5586e-05 7.22196e-07 0.999954 
0.076786 0.463153 0.622756 4.5586e-05 7.22196e-07 0.999954 
0.076905 0.463144 0.622816 4.5586e-05 7.22196e-07 0.999954 
0.077024 0.463116 0.623006 4.5586e-05 7.22196e-07 0.999954 
0.077143 0.463096 0.623144 4.5586e-05 7.22196e-07 0.999954 
0.077262 0.463087 0.623204 4.5586e-05 7.22196e-07 0.999954 
0.077381 0.463059 0.623394 4.5586e-05 7.22196e-07 0.999954 
0.077500 0.463039 0.623532 4.5586e-05 7.22196e-07 0.999954 
0.077619 0.46303 0.623592 4.5586e-05 7.22196e-07 0.999954 
0.077738 0.463002 0.623782 4.5586e-05 7.22196e-07 0.999954 
0.077857 0.462981 0.62392 4.5586e-05 7.22196e-07 0.999954 
0.077976 0.462973 0.62398 4.5586e-05 7.22196e-07 0.999954 
0.078095 0.462944 0.62417 4.5586e-05 7.22196e-07 0.999954 
0.078214 0.462924 0.624308 4.5586e-05 7.22196e-07 0.999954 
0.078333 0.462915 0.624368 4.5586e-05 7.22196e-07 0.999954 
0.078452 0.462887 0.624559 4.5586e-05 7.22196e-07 0.999954 
0.078571 0.462866 0.624697 4.5586e-05 7.22196e-07 0.999954 
0.078690 0.462857 0.624757 4.5586e-05 7.22196e-07 0.999954 
0.078810 0.462829 0.624947 4.5586e-05 7.22196e-07 0.999954 
0.078929 0.462808 0.625085 4.5586e-05 7.22196e-07 0.999954 
0.079048 0.462799 0.625145 4.5586e-05 7.22196e-07 0.999954 
0.079167 0.462771 0.625336 4.5586e-05 7.22196e-07 0.999954 
0.079286 0.46275 0.625474 4.5586e-05 7.22196e-07 0.999954 
0.079405 0.462741 0.625534 4.5586e-05 7.22196e-07 0.999954 
0.079524 0.462713 0.625724 4.5586e-05 7.22196e-07 0.999954 
0.079643 0.462692 0.625862 4.5586e-05 7.22196e-07 0.999954 
0.079762 0.462683 0.625923 4.5586e-05 7.22196e-07 0.999954 
0.079881 0.462654 0.626113 4.5586e-05 7.22196e-07 0.999954 
0.080000 0.462634 0.626251 4.5586e-05 7.22196e-07 0.999954 
0.080119 0.462625 0.626311 4.5586e-05 7.22196e-07 0.999954 
0.080238 0.462596 0.626502 4.5586e-05 7.22196e-07 0.999954 
0.080357 0.462575 0.62664 4.5586e-05 7.22196e-07 0.999954 
0.080476 0.462566 0.6267 4.5586e-05 7.22196e-07 0.999954 
0.080595 0.462537 0.626891 4.5586e-05 7.22196e-07 0.999954 
0.080714 0.462517 0.627029 4.5586e-05 7.22196e-07 0.999954 
0.080833 0.462507 0.62709 4.5586e-05 7.22196e-07 0.999954 
0.080952 0.462479 0.62728 2.0862e-05 7.56029e-07 0.999978 
0.081071 0.462458 0.627418 2.0862e-05 7.56029e-07 0.999978 
0.081190 0.462449 0.627479 2.0862e-05 7.56029e-07 0.999978 
0.081310 0.46242 0.627669 2.0862e-05 7.56029e-07 0.999978 
0.081429 0.462399 0.627808 2.0862e-05 7.56029e-07 0.999978 
0.081548 0.46239 0.627868 2.0862e-05 7.56029e-07 0.999978 
0.081667 0.462361 0.628059 2.0862e-05 7.56029e-07 0.999978 
0.081786 0.46234 0.628197 2.0862e-05 7.56029e-07 0.999978 
0.081905 0.46233 0.628257 2.0862e-05 7.56029e-07 0.999978 
0.082024 0.462301 0.628448 2.0862e-05 7.56029e-07 0.999978 
0.082143 0.46228 0.628587 2.0862e-05 7.56029e-07 0.999978 
0.082262 0.462271 0.628647 2.0862e-05 7.56029e-07 0.999978 
0.082381 0.462242 0.628838 2.0862e-05 7.56029e-07 0.999978 
0.082500 0.462221 0.628976 2.0862e-05 7.56029e-07 0.999978 
0.082619 0.462211 0.629037 2.0862e-05 7.56029e-07 0.999978 
0.082738 0.462182 0.629228 2.0862e-05 7.56029e-07 0.999978 
0.082857 0.462161 0.629366 2.0862e-05 7.56029e-07 0.999978 
0.082976 0.462152 0.629427 2.0862e-05 7.56029e-07 0.999978 
0.083095 0.462123 0.629618 2.0862e-05 7.56029e-07 0.999978 
0.083214 0.462101 0.629756 2.0862e-05 7.56029e-07 0.999978 
0.083333 0.462092 0.629816 2.0862e-05 7.56029e-07 0.999978 
0.083452 0.462063 0.630008 2.0862e-05 7.56029e-07 0.999978 
0.083571 0.462041 0.630146 2.0862e-05 7.56029e-07 0.999978 
0.083690 0.462032 0.630206 2.0862e-05 7.56029e-07 0.999978 
0.083810 0.462003 0.630398 2.0862e-05 7.56029e-07 0.999978 
0.083929 0.461981 0.630536 2.0862e-05 7.56029e-07 0.999978 
0.084048 0.461972 0.630597 2.0862e-05 7.56029e-07 0.999978 
0.084167 0.461942 0.630788 2.0862e-05 7.56029e-07 0.999978 
0.084286 0.461921 0.630926 2.0862e-05 7.56029e-07 0.999978 
0.084405 0.461912 0.630987 2.0862e-05 7.56029e-07 0.999978 
0.084524 0.461882 0.631178 2.0862e-05 7.56029e-07 0.999978 
0.084643 0.46186 0.631317 2.0862e-05 7.56029e-07 0.999978 
0.084762 0.461851 0.631377 2.0862e-05 7.56029e-07 0.999978 
0.084881 0.461821 0.631569 2.0862e-05 7.56029e-07 0.999978 
0.085000 0.4618 0.631707 2.0862e-05 7.56029e-07 0.999978 
0.085119 0.46179 0.631768 2.0862e-05 7.56029e-07 0.999978 
0.085238 0.461761 0.631959 2.0862e-05 7.56029e-07 0.999978 
0.085357 0.461739 0.632098 2.0862e-05 7.56029e-07 0.999978 
0.085476 0.46173 0.632158 2.0862e-05 7.56029e-07 0.999978 
0.085595 0.4617 0.63235 2.0862e-05 7.56029e-07 0.999978 
0.085714 0.461678 0.632489 1.23457e-05 7.36267e-07 0.999987 
0.085833 0.461669 0.632549 1.23457e-05 7.36267e-07 0.999987 
0.085952 0.461639 0.632741 1.23457e-05 7.36267e-07 0.999987 
0.086071 0.461617 0.632879 1.23457e-05 7.36267e-07 0.999987 
0.086190 0.461608 0.63294 1.23457e-05 7.36267e-07 0.999987 
0.086310 0.461578 0.633132 1.23457e-05 7.36267e-07 0.999987 
0.086429 0.461556 0.63327 1.23457e-05 7.36267e-07 0.999987 
0.086548 0.461546 0.633331 1.23457e-05 7.36267e-07 0.999987 
0.086667 0.461516 0.633523 1.23457e-05 7.36267e-07 0.999987 
0.086786 0.461494 0.633661 1.23457e-05 7.36267e-07 0.999987 
0.086905 0.461485 0.633722 1.23457e-05 7.36267e-07 0.999987 
0.087024 0.461455 0.633914 1.23457e-05 7.36267e-07 0.999987 
0.087143 0.461433 0.634053 1.23457e-05 7.36267e-07 0.999987 
0.087262 0.461423 0.634113 1.23457e-05 7.36267e-07 0.999987 
0.087381 0.461393 0.634305 1.23457e-05 7.36267e-07 0.999987 
0.087500 0.461371 0.634444 1.23457e-05 7.36267e-07 0.999987 
0.087619 0.461362 0.634505 1.23457e-05 7.36267e-07 0.999987 
0.087738 0.461331 0.634696 1.23457e-05 7.36267e-07 0.999987 
0.087857 0.461309 0.634835 1.23457e-05 7.36267e-07 0.999987 
0.087976 0.4613 0.634896 1.23457e-05 7.36267e-07 0.999987 
0.088095 0.461269 0.635088 1.23457e-05 7.36267e-07 0.999987 
0.088214 0.461247 0.635227 1.23457e-05 7.36267e-07 0.999987 
0.088333 0.461238 0.635288 1.23457e-05 7.36267e-07 0.999987 
0.088452 0.461207 0.635479 1.23457e-05 7.36267e-07 0.999987 
0.088571 0.461185 0.635619 1.23457e-05 7.36267e-07 0.999987 
0.088690 0.461175 0.635679 1.23457e-05 7.36267e-07 0.999987 
