t x1 x2 w1 w2 w3
0.489286 2.71575 2.05676 2.09996e-08 6.24476e-09 1 
0.490476 2.7165 2.05688 2.09996e-08 6.24476e-09 1 
0.491667 2.71886 2.05725 2.09996e-08 6.24476e-09 1 
0.492857 2.72058 2.05752 2.09996e-08 6.24476e-09 1 
0.494048 2.72132 2.05764 2.09996e-08 6.24476e-09 1 
0.495238 2.72369 2.05802 2.09996e-08 6.24476e-09 1 
0.496429 2.7254 2.05829 2.09996e-08 6.24476e-09 1 
0.497619 2.72614 2.05841 2.09996e-08 6.24476e-09 1 
0.498810 2.7285 2.05879 2.09996e-08 6.24476e-09 1 
0.500000 2.73021 2.05907 2.36966e-08 7.73287e-09 1 
0.501190 2.73096 2.05919 2.36966e-08 7.73287e-09 1 
0.502381 2.73332 2.05957 2.36966e-08 7.73287e-09 1 
0.503571 2.73502 2.05985 2.36966e-08 7.73287e-09 1 
0.504762 2.73577 2.05997 2.36966e-08 7.73287e-09 1 
0.505952 2.73812 2.06035 2.36966e-08 7.73287e-09 1 
0.507143 2.73983 2.06063 2.36966e-08 7.73287e-09 1 
0.508333 2.74057 2.06075 2.36966e-08 7.73287e-09 1 
0.509524 2.74292 2.06114 2.36966e-08 7.73287e-09 1 
0.510714 2.74463 2.06142 2.36966e-08 7.73287e-09 1 
0.511905 2.74537 2.06154 2.36966e-08 7.73287e-09 1 
0.513095 2.74772 2.06193 2.36966e-08 7.73287e-09 1 
0.514286 2.74942 2.06221 2.36966e-08 7.73287e-09 1 
0.515476 2.75017 2.06233 2.36966e-08 7.73287e-09 1 
0.516667 2.75251 2.06272 2.36966e-08 7.73287e-09 1 
0.517857 2.75421 2.063 2.36966e-08 7.73287e-09 1 
0.519048 2.75496 2.06313 2.36966e-08 7.73287e-09 1 
0.520238 2.7573 2.06352 2.36966e-08 7.73287e-09 1 
0.521429 2.759 2.0638 2.36966e-08 7.73287e-09 1 
0.522619 2.75974 2.06393 2.36966e-08 7.73287e-09 1 
0.523810 2.76208 2.06432 2.36966e-08 7.73287e-09 1 
0.525000 2.76378 2.06461 2.36966e-08 7.73287e-09 1 
0.526190 2.76452 2.06473 2.36966e-08 7.73287e-09 1 
0.527381 2.76686 2.06513 2.36966e-08 7.73287e-09 1 
0.528571 2.76855 2.06541 2.36966e-08 7.73287e-09 1 
0.529762 2.76929 2.06554 2.36966e-08 7.73287e-09 1 
0.530952 2.77163 2.06594 2.36966e-08 7.73287e-09 1 
0.532143 2.77332 2.06623 2.36966e-08 7.73287e-09 1 
0.533333 2.77406 2.06635 2.36966e-08 7.73287e-09 1 
0.534524 2.77639 2.06675 2.36966e-08 7.73287e-09 1 
0.535714 2.77808 2.06704 2.36966e-08 7.73287e-09 1 
0.536905 2.77882 2.06717 2.36966e-08 7.73287e-09 1 
0.538095 2.78115 2.06757 2.36966e-08 7.73287e-09 1 
0.539286 2.78284 2.06786 2.36966e-08 7.73287e-09 1 
0.540476 2.78358 2.06799 2.36966e-08 7.73287e-09 1 
0.541667 2.78591 2.06839 2.36966e-08 7.73287e-09 1 
0.542857 2.7876 2.06869 2.36966e-08 7.73287e-09 1 
0.544048 2.78833 2.06881 2.36966e-08 7.73287e-09 1 
0.545238 2.79066 2.06922 2.36966e-08 7.73287e-09 1 
0.546429 2.79235 2.06951 2.36966e-08 7.73287e-09 1 
0.547619 2.79308 2.06964 2.36966e-08 7.73287e-09 1 
0.548810 2.79541 2.07005 2.36966e-08 7.73287e-09 1 
0.550000 2.79709 2.07035 2.36966e-08 7.73287e-09 1 
0.551190 2.79783 2.07048 2.36966e-08 7.73287e-09 1 
0.552381 2.80015 2.07089 2.36966e-08 7.73287e-09 1 
0.553571 2.80183 2.07118 2.36966e-08 7.73287e-09 1 
0.554762 2.80256 2.07131 2.36966e-08 7.73287e-09 1 
0.555952 2.80488 2.07172 2.36966e-08 7.73287e-09 1 
0.557143 2.80656 2.07202 2.36966e-08 7.73287e-09 1 
0.558333 2.8073 2.07215 2.36966e-08 7.73287e-09 1 
0.559524 2.80961 2.07257 2.36966e-08 7.73287e-09 1 
0.560714 2.81129 2.07287 2.36966e-08 7.73287e-09 1 
0.561905 2.81202 2.073 2.36966e-08 7.73287e-09 1 
0.563095 2.81434 2.07341 2.36966e-08 7.73287e-09 1 
0.564286 2.81601 2.07372 2.36966e-08 7.73287e-09 1 
0.565476 2.81675 2.07385 2.36966e-08 7.73287e-09 1 
0.566667 2.81906 2.07426 2.36966e-08 7.73287e-09 1 
0.567857 2.82073 2.07457 2.36966e-08 7.73287e-09 1 
0.569048 2.82146 2.0747 2.36966e-08 7.73287e-09 1 
0.570238 2.82377 2.07512 2.36966e-08 7.73287e-09 1 
0.571429 2.82545 2.07542 2.67895e-08 9.43762e-09 1 
0.572619 2.82618 2.07556 2.67895e-08 9.43762e-09 1 
0.573810 2.82848 2.07598 2.67895e-08 9.43762e-09 1 
0.575000 2.83016 2.07628 2.67895e-08 9.43762e-09 1 
0.576190 2.83089 2.07642 2.67895e-08 9.43762e-09 1 
0.577381 2.83319 2.07684 2.67895e-08 9.43762e-09 1 
0.578571 2.83486 2.07715 2.67895e-08 9.43762e-09 1 
0.579762 2.83559 2.07728 2.67895e-08 9.43762e-09 1 
0.580952 2.83789 2.07771 2.67895e-08 9.43762e-09 1 
0.582143 2.83956 2.07802 2.67895e-08 9.43762e-09 1 
0.583333 2.84029 2.07815 2.67895e-08 9.43762e-09 1 
0.584524 2.84259 2.07858 2.67895e-08 9.43762e-09 1 
0.585714 2.84425 2.07889 2.67895e-08 9.43762e-09 1 
0.586905 2.84498 2.07902 2.67895e-08 9.43762e-09 1 
0.588095 2.84728 2.07945 2.67895e-08 9.43762e-09 1 
0.589286 2.84894 2.07976 2.67895e-08 9.43762e-09 1 
0.590476 2.84967 2.0799 2.67895e-08 9.43762e-09 1 
0.591667 2.85196 2.08033 2.67895e-08 9.43762e-09 1 
0.592857 2.85362 2.08064 2.67895e-08 9.43762e-09 1 
0.594048 2.85435 2.08078 2.67895e-08 9.43762e-09 1 
0.595238 2.85664 2.08121 2.67895e-08 9.43762e-09 1 
0.596429 2.8583 2.08153 2.67895e-08 9.43762e-09 1 
0.597619 2.85903 2.08166 2.67895e-08 9.43762e-09 1 
0.598810 2.86132 2.0821 2.67895e-08 9.43762e-09 1 
0.600000 2.86298 2.08241 2.67895e-08 9.43762e-09 1 
0.601190 2.8637 2.08255 2.67895e-08 9.43762e-09 1 
0.602381 2.86599 2.08299 2.67895e-08 9.43762e-09 1 
0.603571 2.86764 2.0833 2.67895e-08 9.43762e-09 1 
0.604762 2.86837 2.08344 2.67895e-08 9.43762e-09 1 
0.605952 2.87065 2.08388 2.67895e-08 9.43762e-09 1 
0.607143 2.87231 2.0842 2.67895e-08 9.43762e-09 1 
0.608333 2.87303 2.08434 2.67895e-08 9.43762e-09 1 
0.609524 2.87531 2.08478 2.67895e-08 9.43762e-09 1 
0.610714 2.87697 2.0851 2.67895e-08 9.43762e-09 1 
0.611905 2.87769 2.08524 2.67895e-08 9.43762e-09 1 
0.613095 2.87997 2.08568 2.67895e-08 9.43762e-09 1 
0.614286 2.88162 2.086 2.67895e-08 9.43762e-09 1 
0.615476 2.88234 2.08614 2.67895e-08 9.43762e-09 1 
0.616667 2.88462 2.08659 2.67895e-08 9.43762e-09 1 
0.617857 2.88627 2.08691 2.67895e-08 9.43762e-09 1 
0.619048 2.88699 2.08705 2.67895e-08 9.43762e-09 1 
0.620238 2.88927 2.08749 2.67895e-08 9.43762e-09 1 
0.621429 2.89092 2.08782 2.67895e-08 9.43762e-09 1 
0.622619 2.89164 2.08796 2.67895e-08 9.43762e-09 1 
0.623810 2.89391 2.08841 2.67895e-08 9.43762e-09 1 
0.625000 2.89555 2.08873 2.67895e-08 9.43762e-09 1 
0.626190 2.89627 2.08887 2.67895e-08 9.43762e-09 1 
0.627381 2.89854 2.08932 2.67895e-08 9.43762e-09 1 
0.628571 2.90019 2.08965 2.67895e-08 9.43762e-09 1 
0.629762 2.90091 2.08979 2.67895e-08 9.43762e-09 1 
0.630952 2.90318 2.09024 2.67895e-08 9.43762e-09 1 
0.632143 2.90482 2.09057 2.67895e-08 9.43762e-09 1 
0.633333 2.90554 2.09071 2.67895e-08 9.43762e-09 1 
0.634524 2.9078 2.09117 2.67895e-08 9.43762e-09 1 
0.635714 2.90944 2.09149 2.67895e-08 9.43762e-09 1 
0.636905 2.91016 2.09164 2.67895e-08 9.43762e-09 1 
0.638095 2.91242 2.09209 2.67895e-08 9.43762e-09 1 
0.639286 2.91406 2.09242 2.67895e-08 9.43762e-09 1 
0.640476 2.91478 2.09257 2.67895e-08 9.43762e-09 1 
0.641667 2.91704 2.09302 2.67895e-08 9.43762e-09 1 
0.642857 2.91868 2.09336 3.03585e-08 1.14031e-08 1 
0.644048 2.91939 2.0935 3.03585e-08 1.14031e-08 1 
0.645238 2.92165 2.09396 3.03585e-08 1.14031e-08 1 
0.646429 2.92329 2.09429 3.03585e-08 1.14031e-08 1 
0.647619 2.924 2.09444 3.03585e-08 1.14031e-08 1 
0.648810 2.92626 2.0949 3.03585e-08 1.14031e-08 1 
0.650000 2.9279 2.09523 3.03585e-08 1.14031e-08 1 
0.651190 2.92861 2.09538 3.03585e-08 1.14031e-08 1 
0.652381 2.93086 2.09584 3.03585e-08 1.14031e-08 1 
0.653571 2.9325 2.09617 3.03585e-08 1.14031e-08 1 
0.654762 2.93321 2.09632 3.03585e-08 1.14031e-08 1 
0.655952 2.93546 2.09679 3.03585e-08 1.14031e-08 1 
0.657143 2.93709 2.09712 3.03585e-08 1.14031e-08 1 
0.658333 2.9378 2.09727 3.03585e-08 1.14031e-08 1 
0.659524 2.94005 2.09773 3.03585e-08 1.14031e-08 1 
0.660714 2.94168 2.09807 3.03585e-08 1.14031e-08 1 
0.661905 2.94239 2.09822 3.03585e-08 1.14031e-08 1 
0.663095 2.94464 2.09869 3.03585e-08 1.14031e-08 1 
0.664286 2.94627 2.09903 3.03585e-08 1.14031e-08 1 
0.665476 2.94698 2.09917 3.03585e-08 1.14031e-08 1 
0.666667 2.94923 2.09964 3.03585e-08 1.14031e-08 1 
0.667857 2.95085 2.09998 3.03585e-08 1.14031e-08 1 
0.669048 2.95156 2.10013 3.03585e-08 1.14031e-08 1 
0.670238 2.9538 2.1006 3.03585e-08 1.14031e-08 1 
0.671429 2.95543 2.10095 3.03585e-08 1.14031e-08 1 
0.672619 2.95614 2.1011 3.03585e-08 1.14031e-08 1 
0.673810 2.95838 2.10157 3.03585e-08 1.14031e-08 1 
0.675000 2.96 2.10191 3.03585e-08 1.14031e-08 1 
0.676190 2.96071 2.10206 3.03585e-08 1.14031e-08 1 
0.677381 2.96295 2.10253 3.03585e-08 1.14031e-08 1 
0.678571 2.96457 2.10288 3.03585e-08 1.14031e-08 1 
0.679762 2.96528 2.10303 3.03585e-08 1.14031e-08 1 
0.680952 2.96751 2.10351 3.03585e-08 1.14031e-08 1 
0.682143 2.96913 2.10385 3.03585e-08 1.14031e-08 1 
0.683333 2.96984 2.104 3.03585e-08 1.14031e-08 1 
0.684524 2.97207 2.10448 3.03585e-08 1.14031e-08 1 
0.685714 2.97369 2.10483 3.03585e-08 1.14031e-08 1 
0.686905 2.97439 2.10498 3.03585e-08 1.14031e-08 1 
0.688095 2.97663 2.10546 3.03585e-08 1.14031e-08 1 
0.689286 2.97824 2.10581 3.03585e-08 1.14031e-08 1 
0.690476 2.97895 2.10596 3.03585e-08 1.14031e-08 1 
0.691667 2.98118 2.10644 3.03585e-08 1.14031e-08 1 
0.692857 2.98279 2.10679 3.03585e-08 1.14031e-08 1 
0.694048 2.98349 2.10694 3.03585e-08 1.14031e-08 1 
0.695238 2.98572 2.10742 3.03585e-08 1.14031e-08 1 
0.696429 2.98733 2.10777 3.03585e-08 1.14031e-08 1 
0.697619 2.98804 2.10793 3.03585e-08 1.14031e-08 1 
0.698810 2.99026 2.10841 3.03585e-08 1.14031e-08 1 
0.700000 2.99187 2.10876 3.03585e-08 1.14031e-08 1 
0.701190 2.99258 2.10892 3.03585e-08 1.14031e-08 1 
0.702381 2.9948 2.1094 3.03585e-08 1.14031e-08 1 
0.703571 2.99641 2.10976 3.03585e-08 1.14031e-08 1 
0.704762 2.99711 2.10991 3.03585e-08 1.14031e-08 1 
0.705952 2.99933 2.1104 3.03585e-08 1.14031e-08 1 
0.707143 3.00094 2.11075 3.03585e-08 1.14031e-08 1 
0.708333 3.00164 2.11091 3.03585e-08 1.14031e-08 1 
0.709524 3.00386 2.1114 3.03585e-08 1.14031e-08 1 
0.710714 3.00546 2.11175 3.03585e-08 1.14031e-08 1 
0.711905 3.00616 2.11191 3.03585e-08 1.14031e-08 1 
0.713095 3.00838 2.1124 3.03585e-08 1.14031e-08 1 
0.714286 3.00998 2.11276 3.45059e-08 1.36853e-08 1 
0.715476 3.01068 2.11291 3.45059e-08 1.36853e-08 1 
0.716667 3.0129 2.1134 3.45059e-08 1.36853e-08 1 
0.717857 3.0145 2.11376 3.45059e-08 1.36853e-08 1 
0.719048 3.0152 2.11392 3.45059e-08 1.36853e-08 1 
0.720238 3.01741 2.11441 3.45059e-08 1.36853e-08 1 
0.721429 3.01901 2.11477 3.45059e-08 1.36853e-08 1 
0.722619 3.01971 2.11493 3.45059e-08 1.36853e-08 1 
0.723810 3.02192 2.11543 3.45059e-08 1.36853e-08 1 
0.725000 3.02352 2.11579 3.45059e-08 1.36853e-08 1 
0.726190 3.02421 2.11594 3.45059e-08 1.36853e-08 1 
0.727381 3.02642 2.11644 3.45059e-08 1.36853e-08 1 
0.728571 3.02802 2.1168 3.45059e-08 1.36853e-08 1 
0.729762 3.02872 2.11696 3.45059e-08 1.36853e-08 1 
0.730952 3.03092 2.11746 3.45059e-08 1.36853e-08 1 
0.732143 3.03252 2.11782 3.45059e-08 1.36853e-08 1 
0.733333 3.03321 2.11798 3.45059e-08 1.36853e-08 1 
0.734524 3.03541 2.11848 3.45059e-08 1.36853e-08 1 
0.735714 3.03701 2.11885 3.45059e-08 1.36853e-08 1 
0.736905 3.0377 2.11901 3.45059e-08 1.36853e-08 1 
0.738095 3.0399 2.11951 3.45059e-08 1.36853e-08 1 
0.739286 3.0415 2.11987 3.45059e-08 1.36853e-08 1 
0.740476 3.04219 2.12003 3.45059e-08 1.36853e-08 1 
0.741667 3.04439 2.12054 3.45059e-08 1.36853e-08 1 
0.742857 3.04598 2.1209 3.45059e-08 1.36853e-08 1 
0.744048 3.04667 2.12106 3.45059e-08 1.36853e-08 1 
0.745238 3.04887 2.12157 3.45059e-08 1.36853e-08 1 
0.746429 3.05046 2.12194 3.45059e-08 1.36853e-08 1 
0.747619 3.05115 2.1221 3.45059e-08 1.36853e-08 1 
0.748810 3.05334 2.12261 3.45059e-08 1.36853e-08 1 
0.750000 3.05493 2.12297 3.45059e-08 1.36853e-08 1 
0.751190 3.05563 2.12314 3.45059e-08 1.36853e-08 1 
0.752381 3.05782 2.12365 3.45059e-08 1.36853e-08 1 
0.753571 3.0594 2.12402 3.45059e-08 1.36853e-08 1 
0.754762 3.0601 2.12418 3.45059e-08 1.36853e-08 1 
0.755952 3.06228 2.12469 3.45059e-08 1.36853e-08 1 
0.757143 3.06387 2.12506 3.45059e-08 1.36853e-08 1 
0.758333 3.06456 2.12522 3.45059e-08 1.36853e-08 1 
0.759524 3.06675 2.12573 3.45059e-08 1.36853e-08 1 
0.760714 3.06833 2.12611 3.45059e-08 1.36853e-08 1 
0.761905 3.06902 2.12627 3.45059e-08 1.36853e-08 1 
0.763095 3.0712 2.12678 3.45059e-08 1.36853e-08 1 
0.764286 3.07278 2.12716 3.45059e-08 1.36853e-08 1 
0.765476 3.07347 2.12732 3.45059e-08 1.36853e-08 1 
0.766667 3.07566 2.12783 3.45059e-08 1.36853e-08 1 
0.767857 3.07724 2.12821 3.45059e-08 1.36853e-08 1 
0.769048 3.07793 2.12837 3.45059e-08 1.36853e-08 1 
0.770238 3.0801 2.12889 3.45059e-08 1.36853e-08 1 
0.771429 3.08168 2.12927 3.45059e-08 1.36853e-08 1 
0.772619 3.08237 2.12943 3.45059e-08 1.36853e-08 1 
0.773810 3.08455 2.12995 3.45059e-08 1.36853e-08 1 
0.775000 3.08613 2.13032 3.45059e-08 1.36853e-08 1 
0.776190 3.08681 2.13049 3.45059e-08 1.36853e-08 1 
0.777381 3.08899 2.13101 3.45059e-08 1.36853e-08 1 
0.778571 3.09056 2.13139 3.45059e-08 1.36853e-08 1 
0.779762 3.09125 2.13155 3.45059e-08 1.36853e-08 1 
0.780952 3.09342 2.13207 3.45059e-08 1.36853e-08 1 
0.782143 3.095 2.13245 3.45059e-08 1.36853e-08 1 
0.783333 3.09568 2.13262 3.45059e-08 1.36853e-08 1 
0.784524 3.09785 2.13314 3.45059e-08 1.36853e-08 1 
0.785714 3.09943 2.13352 3.93637e-08 1.63568e-08 1 
0.786905 3.10011 2.13369 3.93637e-08 1.63568e-08 1 
0.788095 3.10228 2.13421 3.93637e-08 1.63568e-08 1 
0.789286 3.10385 2.1346 3.93637e-08 1.63568e-08 1 
0.790476 3.10454 2.13476 3.93637e-08 1.63568e-08 1 
0.791667 3.1067 2.13529 3.93637e-08 1.63568e-08 1 
0.792857 3.10827 2.13567 3.93637e-08 1.63568e-08 1 
0.794048 3.10896 2.13584 3.93637e-08 1.63568e-08 1 
0.795238 3.11112 2.13637 3.93637e-08 1.63568e-08 1 
0.796429 3.11269 2.13675 3.93637e-08 1.63568e-08 1 
0.797619 3.11337 2.13692 3.93637e-08 1.63568e-08 1 
0.798810 3.11553 2.13745 3.93637e-08 1.63568e-08 1 
0.800000 3.1171 2.13783 3.93637e-08 1.63568e-08 1 
0.801190 3.11778 2.138 3.93637e-08 1.63568e-08 1 
0.802381 3.11994 2.13853 3.93637e-08 1.63568e-08 1 
0.803571 3.1215 2.13892 3.93637e-08 1.63568e-08 1 
0.804762 3.12219 2.13909 3.93637e-08 1.63568e-08 1 
0.805952 3.12434 2.13962 3.93637e-08 1.63568e-08 1 
0.807143 3.12591 2.14001 3.93637e-08 1.63568e-08 1 
0.808333 3.12659 2.14017 3.93637e-08 1.63568e-08 1 
0.809524 3.12874 2.14071 3.93637e-08 1.63568e-08 1 
0.810714 3.1303 2.1411 3.93637e-08 1.63568e-08 1 
0.811905 3.13098 2.14127 3.93637e-08 1.63568e-08 1 
0.813095 3.13314 2.1418 3.93637e-08 1.63568e-08 1 
0.814286 3.1347 2.14219 3.93637e-08 1.63568e-08 1 
0.815476 3.13538 2.14236 3.93637e-08 1.63568e-08 1 
0.816667 3.13753 2.1429 3.93637e-08 1.63568e-08 1 
0.817857 3.13909 2.14329 3.93637e-08 1.63568e-08 1 
0.819048 3.13977 2.14346 3.93637e-08 1.63568e-08 1 
0.820238 3.14191 2.144 3.93637e-08 1.63568e-08 1 
0.821429 3.14347 2.14439 3.93637e-08 1.63568e-08 1 
0.822619 3.14415 2.14456 3.93637e-08 1.63568e-08 1 
0.823810 3.1463 2.1451 3.93637e-08 1.63568e-08 1 
0.825000 3.14785 2.14549 3.93637e-08 1.63568e-08 1 
0.826190 3.14853 2.14566 3.93637e-08 1.63568e-08 1 
0.827381 3.15067 2.14621 3.93637e-08 1.63568e-08 1 
0.828571 3.15223 2.1466 3.93637e-08 1.63568e-08 1 
0.829762 3.1529 2.14677 3.93637e-08 1.63568e-08 1 
0.830952 3.15504 2.14732 3.93637e-08 1.63568e-08 1 
0.832143 3.1566 2.14771 3.93637e-08 1.63568e-08 1 
0.833333 3.15727 2.14788 3.93637e-08 1.63568e-08 1 
0.834524 3.15941 2.14843 3.93637e-08 1.63568e-08 1 
0.835714 3.16096 2.14882 3.93637e-08 1.63568e-08 1 
0.836905 3.16164 2.149 3.93637e-08 1.63568e-08 1 
0.838095 3.16378 2.14954 3.93637e-08 1.63568e-08 1 
0.839286 3.16533 2.14994 3.93637e-08 1.63568e-08 1 
0.840476 3.166 2.15011 3.93637e-08 1.63568e-08 1 
0.841667 3.16814 2.15066 3.93637e-08 1.63568e-08 1 
0.842857 3.16968 2.15106 3.93637e-08 1.63568e-08 1 
0.844048 3.17036 2.15123 3.93637e-08 1.63568e-08 1 
0.845238 3.17249 2.15178 3.93637e-08 1.63568e-08 1 
0.846429 3.17404 2.15218 3.93637e-08 1.63568e-08 1 
0.847619 3.17471 2.15235 3.93637e-08 1.63568e-08 1 
0.848810 3.17684 2.1529 3.93637e-08 1.63568e-08 1 
0.850000 3.17839 2.1533 3.93637e-08 1.63568e-08 1 
0.851190 3.17906 2.15348 3.93637e-08 1.63568e-08 1 
0.852381 3.18119 2.15403 3.93637e-08 1.63568e-08 1 
0.853571 3.18273 2.15443 3.93637e-08 1.63568e-08 1 
0.854762 3.1834 2.15461 3.93637e-08 1.63568e-08 1 
0.855952 3.18553 2.15516 3.93637e-08 1.63568e-08 1 
0.857143 3.18707 2.15556 4.51053e-08 1.95127e-08 1 
0.858333 3.18774 2.15574 4.51053e-08 1.95127e-08 1 
0.859524 3.18987 2.15629 4.51053e-08 1.95127e-08 1 
0.860714 3.19141 2.1567 4.51053e-08 1.95127e-08 1 
0.861905 3.19208 2.15687 4.51053e-08 1.95127e-08 1 
0.863095 3.1942 2.15743 4.51053e-08 1.95127e-08 1 
0.864286 3.19574 2.15783 4.51053e-08 1.95127e-08 1 
0.865476 3.19641 2.15801 4.51053e-08 1.95127e-08 1 
0.866667 3.19853 2.15857 4.51053e-08 1.95127e-08 1 
0.867857 3.20007 2.15897 4.51053e-08 1.95127e-08 1 
0.869048 3.20074 2.15915 4.51053e-08 1.95127e-08 1 
0.870238 3.20286 2.15971 4.51053e-08 1.95127e-08 1 
0.871429 3.20439 2.16012 4.51053e-08 1.95127e-08 1 
0.872619 3.20506 2.16029 4.51053e-08 1.95127e-08 1 
0.873810 3.20718 2.16085 4.51053e-08 1.95127e-08 1 
0.875000 3.20871 2.16126 4.51053e-08 1.95127e-08 1 
0.876190 3.20938 2.16144 4.51053e-08 1.95127e-08 1 
0.877381 3.21149 2.162 4.51053e-08 1.95127e-08 1 
0.878571 3.21303 2.16241 4.51053e-08 1.95127e-08 1 
0.879762 3.21369 2.16259 4.51053e-08 1.95127e-08 1 
0.880952 3.21581 2.16315 4.51053e-08 1.95127e-08 1 
0.882143 3.21734 2.16356 4.51053e-08 1.95127e-08 1 
0.883333 3.218 2.16374 4.51053e-08 1.95127e-08 1 
0.884524 3.22011 2.16431 4.51053e-08 1.95127e-08 1 
0.885714 3.22164 2.16472 4.51053e-08 1.95127e-08 1 
0.886905 3.22231 2.16489 4.51053e-08 1.95127e-08 1 
0.888095 3.22442 2.16546 4.51053e-08 1.95127e-08 1 
0.889286 3.22594 2.16587 4.51053e-08 1.95127e-08 1 
0.890476 3.22661 2.16605 4.51053e-08 1.95127e-08 1 
0.891667 3.22872 2.16662 4.51053e-08 1.95127e-08 1 
0.892857 3.23024 2.16703 4.51053e-08 1.95127e-08 1 
0.894048 3.23091 2.16721 4.51053e-08 1.95127e-08 1 
0.895238 3.23301 2.16778 4.51053e-08 1.95127e-08 1 
0.896429 3.23453 2.1682 4.51053e-08 1.95127e-08 1 
0.897619 3.2352 2.16838 4.51053e-08 1.95127e-08 1 
0.898810 3.2373 2.16895 4.51053e-08 1.95127e-08 1 
0.900000 3.23882 2.16936 4.51053e-08 1.95127e-08 1 
0.901190 3.23949 2.16954 4.51053e-08 1.95127e-08 1 
0.902381 3.24159 2.17011 4.51053e-08 1.95127e-08 1 
0.903571 3.24311 2.17053 4.51053e-08 1.95127e-08 1 
0.904762 3.24377 2.17071 4.51053e-08 1.95127e-08 1 
0.905952 3.24587 2.17129 4.51053e-08 1.95127e-08 1 
0.907143 3.24739 2.1717 4.51053e-08 1.95127e-08 1 
0.908333 3.24805 2.17188 4.51053e-08 1.95127e-08 1 
0.909524 3.25015 2.17246 4.51053e-08 1.95127e-08 1 
0.910714 3.25166 2.17288 4.51053e-08 1.95127e-08 1 
0.911905 3.25233 2.17306 4.51053e-08 1.95127e-08 1 
0.913095 3.25442 2.17363 4.51053e-08 1.95127e-08 1 
0.914286 3.25594 2.17405 4.51053e-08 1.95127e-08 1 
0.915476 3.2566 2.17424 4.51053e-08 1.95127e-08 1 
0.916667 3.25869 2.17481 4.51053e-08 1.95127e-08 1 
0.917857 3.2602 2.17523 4.51053e-08 1.95127e-08 1 
0.919048 3.26087 2.17542 4.51053e-08 1.95127e-08 1 
0.920238 3.26295 2.17599 4.51053e-08 1.95127e-08 1 
0.921429 3.26447 2.17641 4.51053e-08 1.95127e-08 1 
0.922619 3.26513 2.1766 4.51053e-08 1.95127e-08 1 
0.923810 3.26722 2.17718 4.51053e-08 1.95127e-08 1 
0.925000 3.26873 2.1776 4.51053e-08 1.95127e-08 1 
0.926190 3.26939 2.17778 4.51053e-08 1.95127e-08 1 
0.927381 3.27147 2.17837 4.51053e-08 1.95127e-08 1 
0.928571 3.27298 2.17879 5.19628e-08 2.32804e-08 1 
0.929762 3.27364 2.17897 5.19628e-08 2.32804e-08 1 
0.930952 3.27572 2.17956 5.19628e-08 2.32804e-08 1 
0.932143 3.27723 2.17998 5.19628e-08 2.32804e-08 1 
0.933333 3.27789 2.18016 5.19628e-08 2.32804e-08 1 
0.934524 3.27997 2.18075 5.19628e-08 2.32804e-08 1 
0.935714 3.28148 2.18117 5.19628e-08 2.32804e-08 1 
0.936905 3.28214 2.18136 5.19628e-08 2.32804e-08 1 
0.938095 3.28422 2.18194 5.19628e-08 2.32804e-08 1 
0.939286 3.28572 2.18237 5.19628e-08 2.32804e-08 1 
0.940476 3.28638 2.18256 5.19628e-08 2.32804e-08 1 
0.941667 3.28846 2.18314 5.19628e-08 2.32804e-08 1 
0.942857 3.28996 2.18357 5.19628e-08 2.32804e-08 1 
0.944048 3.29062 2.18375 5.19628e-08 2.32804e-08 1 
0.945238 3.29269 2.18434 5.19628e-08 2.32804e-08 1 
0.946429 3.2942 2.18477 5.19628e-08 2.32804e-08 1 
0.947619 3.29485 2.18496 5.19628e-08 2.32804e-08 1 
0.948810 3.29692 2.18555 5.19628e-08 2.32804e-08 1 
0.950000 3.29843 2.18597 5.19628e-08 2.32804e-08 1 
0.951190 3.29908 2.18616 5.19628e-08 2.32804e-08 1 
0.952381 3.30115 2.18675 5.19628e-08 2.32804e-08 1 
0.953571 3.30265 2.18718 5.19628e-08 2.32804e-08 1 
0.954762 3.30331 2.18737 5.19628e-08 2.32804e-08 1 
0.955952 3.30538 2.18796 5.19628e-08 2.32804e-08 1 
0.957143 3.30687 2.18839 5.19628e-08 2.32804e-08 1 
0.958333 3.30753 2.18858 5.19628e-08 2.32804e-08 1 
0.959524 3.30959 2.18917 5.19628e-08 2.32804e-08 1 
0.960714 3.31109 2.1896 5.19628e-08 2.32804e-08 1 
0.961905 3.31174 2.18979 5.19628e-08 2.32804e-08 1 
0.963095 3.31381 2.19039 5.19628e-08 2.32804e-08 1 
0.964286 3.3153 2.19082 5.19628e-08 2.32804e-08 1 
0.965476 3.31596 2.19101 5.19628e-08 2.32804e-08 1 
0.966667 3.31802 2.19161 5.19628e-08 2.32804e-08 1 
0.967857 3.31951 2.19204 5.19628e-08 2.32804e-08 1 
0.969048 3.32017 2.19223 5.19628e-08 2.32804e-08 1 
0.970238 3.32223 2.19282 5.19628e-08 2.32804e-08 1 
0.971429 3.32372 2.19326 5.19628e-08 2.32804e-08 1 
0.972619 3.32437 2.19345 5.19628e-08 2.32804e-08 1 
0.973810 3.32643 2.19405 5.19628e-08 2.32804e-08 1 
0.975000 3.32792 2.19448 5.19628e-08 2.32804e-08 1 
0.976190 3.32857 2.19467 5.19628e-08 2.32804e-08 1 
0.977381 3.33063 2.19527 5.19628e-08 2.32804e-08 1 
